news_count,relevant_news_count,avg_sentiment,avg_sentiment_weighted,avg_sentiment_strong,final_sentiment_score,impact_score,high_impact_news,Date
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-23
1,1,-0.062163978815078735,-0.062163978815078735,0.0,-0.043514784425497055,0.062163978815078735,0,2011-02-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-02-28
1,1,0.10083875060081482,0.10083875060081482,0.0,0.07058712095022202,0.10083875060081482,0,2011-03-01
1,1,0.43559810519218445,0.43559810519218445,0.0,0.30491867661476135,0.43559810519218445,0,2011-03-02
1,1,0.2615870237350464,0.2615870237350464,0.0,0.18311090767383575,0.2615870237350464,0,2011-03-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-21
1,1,0.1316348910331726,0.1316348910331726,0.0,0.0921444222331047,0.1316348910331726,0,2011-03-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-29
1,1,-0.4228905439376831,-0.4228905141353607,0.0,-0.2960233688354492,0.4228905439376831,0,2011-03-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-03-31
1,1,0.1663946807384491,0.1663946807384491,0.0,0.11647627502679825,0.1663946807384491,0,2011-04-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-14
1,1,-0.14059051871299744,-0.14059051871299744,0.0,-0.0984133630990982,0.14059051871299744,0,2011-04-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-19
1,1,0.8218141198158264,0.8218141198158264,0.8218141198158264,0.875269889831543,0.8218141198158264,1,2011-04-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-04-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-06
1,1,-0.3849688172340393,-0.3849688172340393,0.0,-0.2694781720638275,0.3849688172340393,0,2011-05-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-10
1,1,0.789858341217041,0.789858341217041,0.789858341217041,0.8529008626937866,0.789858341217041,1,2011-05-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-15
1,1,0.07947076112031937,0.07947076112031937,0.0,0.055629532784223557,0.07947076112031937,0,2011-05-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-19
1,1,0.7741424441337585,0.7741424441337585,0.7741424441337585,0.8418996930122375,0.7741424441337585,1,2011-05-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-05-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-02
1,1,0.04522978141903877,0.04522978141903877,0.0,0.03166084736585617,0.04522978141903877,0,2011-06-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-08
1,1,0.8279770016670227,0.8279770016670227,0.8279770016670227,0.8795838952064514,0.8279770016670227,1,2011-06-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-18
1,1,0.6240692138671875,0.6240692138671875,0.6240692138671875,0.7368484735488892,0.6240692138671875,1,2011-06-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-22
2,2,0.3679225444793701,0.7358450889587402,0.8666365146636963,0.6650915145874023,0.9974279403686523,1,2011-06-23
1,1,0.019497036933898926,0.019497036933898926,0.0,0.013647926039993763,0.019497036933898926,0,2011-06-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-06-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-05
1,1,0.8967242240905762,0.8967242240905762,0.8967242240905762,0.9277069568634033,0.8967242240905762,1,2011-07-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-11
1,1,-0.9218630194664001,-0.9218630194664001,-0.9218630194664001,-0.34530407190322876,0.9218630194664001,1,2011-07-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-17
1,1,0.012492164969444275,0.012492164969444275,0.0,0.008744515478610992,0.012492164969444275,0,2011-07-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-19
1,1,0.8708506226539612,0.8708506226539612,0.8708506226539612,0.9095954298973083,0.8708506226539612,1,2011-07-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-07-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-01
1,1,-0.7453923225402832,-0.7453923225402832,-0.7453923225402832,-0.22177457809448242,0.7453923225402832,1,2011-08-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-07
1,1,0.8045341372489929,0.8045340776443481,0.8045341372489929,0.8631738424301147,0.8045341372489929,1,2011-08-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-13
1,1,0.6015230417251587,0.6015230417251587,0.6015230417251587,0.7210661172866821,0.6015230417251587,1,2011-08-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-18
1,1,0.8677704334259033,0.8677704334259033,0.8677704334259033,0.9074392914772034,0.8677704334259033,1,2011-08-19
1,1,-0.004152029752731323,-0.004152029752731323,0.0,-0.002906420733779669,0.004152029752731323,0,2011-08-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-08-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-03
1,1,0.5591565370559692,0.5591565370559692,0.0,0.39140957593917847,0.5591565370559692,0,2011-09-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-09-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-06
1,1,-0.2508438229560852,-0.2508438229560852,0.0,-0.17559067904949188,0.2508438229560852,0,2011-10-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-09
1,1,0.010862888768315315,0.010862888768315315,0.0,0.007604022044688463,0.010862888768315315,0,2011-10-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-10-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-14
1,1,0.657292902469635,0.657292902469635,0.657292902469635,0.7601050138473511,0.657292902469635,1,2011-11-15
1,1,0.7658100128173828,0.7658100724220276,0.7658100128173828,0.8360670804977417,0.7658100128173828,1,2011-11-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-19
1,1,0.20675218105316162,0.20675218105316162,0.0,0.14472652971744537,0.20675218105316162,0,2011-11-20
1,1,0.8684905171394348,0.8684905171394348,0.8684905171394348,0.9079433679580688,0.8684905171394348,1,2011-11-21
1,1,0.7864606380462646,0.7864606380462646,0.7864606380462646,0.8505224585533142,0.7864606380462646,1,2011-11-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-11-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-09
1,1,0.25550055503845215,0.25550055503845215,0.0,0.17885038256645203,0.25550055503845215,0,2011-12-10
1,1,0.307106614112854,0.307106614112854,0.0,0.21497462689876556,0.307106614112854,0,2011-12-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-12
1,1,0.6278972625732422,0.6278972625732422,0.6278972625732422,0.7395280599594116,0.6278972625732422,1,2011-12-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-14
1,1,0.5461954474449158,0.5461954474449158,0.0,0.3823367953300476,0.5461954474449158,0,2011-12-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-17
1,1,-0.6254748106002808,-0.6254748106002808,-0.6254748106002808,-0.13783234357833862,0.6254748106002808,1,2011-12-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-21
1,1,-0.3542745113372803,-0.3542745113372803,0.0,-0.2479921579360962,0.3542745113372803,0,2011-12-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-24
1,1,0.7538740634918213,0.7538740634918213,0.7538740634918213,0.827711820602417,0.7538740634918213,1,2011-12-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-26
1,1,0.5040603876113892,0.5040603876113892,0.0,0.3528422713279724,0.5040603876113892,0,2011-12-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2011-12-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-07
1,1,0.5646156072616577,0.5646156072616577,0.0,0.3952309191226959,0.5646156072616577,0,2012-01-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-13
1,1,-0.6268361806869507,-0.6268361806869507,-0.6268361806869507,-0.13878530263900757,0.6268361806869507,1,2012-01-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-16
1,1,0.34955933690071106,0.34955933690071106,0.0,0.24469153583049774,0.34955933690071106,0,2012-01-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-29
1,1,0.5491776466369629,0.5491776466369629,0.0,0.3844243586063385,0.5491776466369629,0,2012-01-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-01-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-02
1,1,0.5769050121307373,0.5769050121307373,0.0,0.4038335084915161,0.5769050121307373,0,2012-02-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-07
1,1,0.8165666460990906,0.8165666460990906,0.8165666460990906,0.87159663438797,0.8165666460990906,1,2012-02-08
1,1,0.7784462571144104,0.7784461975097656,0.7784462571144104,0.8449123501777649,0.7784462571144104,1,2012-02-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-13
1,1,0.038071323186159134,0.038071323186159134,0.0,0.026649925857782364,0.038071323186159134,0,2012-02-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2012-02-28
